ID: 934e9cd5-c474-4f84-93a2-2e1719aa6db8	 DateTime: 2023-02-26	20:36:48	 Message: GET	undefined	/
ID: b1c2d21e-e9cb-4d9a-947d-73a87683fed7	 DateTime: 2023-02-27	15:03:55	 Message: GET	undefined	/index.html
ID: 40468df4-db31-499a-bf4e-8a41f5f27998	 DateTime: 2023-02-27	15:03:55	 Message: GET	undefined	/css/index.css
ID: 2c656047-f04b-4d8b-ac46-a9e4284631fd	 DateTime: 2023-02-27	15:03:55	 Message: GET	undefined	/img/franklin.png
ID: ff9c98d2-5519-466b-aebc-bd8de32ccc3a	 DateTime: 2023-02-27	15:04:12	 Message: GET	undefined	/index.html
ID: e6f3106d-b34c-43be-834b-ed478d8c12fb	 DateTime: 2023-02-27	15:04:12	 Message: GET	undefined	/css/index.css
ID: b65ff24f-87fc-490e-a6aa-6a0acc242ab2	 DateTime: 2023-02-27	15:04:12	 Message: GET	undefined	/img/franklin.png
ID: f4be441a-5e5d-4769-a9b5-e441bc3d316b	 DateTime: 2023-02-27	15:05:36	 Message: GET	undefined	/index.html
ID: b1d6adca-dfc6-4c35-b20b-0a43fbf22452	 DateTime: 2023-02-27	15:05:36	 Message: GET	undefined	/css/index.css
ID: 331b9d73-2e86-40e9-a9ec-4aa26632c2d4	 DateTime: 2023-02-27	15:05:36	 Message: GET	undefined	/img/franklin.png
ID: cdd04ea5-59d0-4a7f-96e5-2d82ae417a41	 DateTime: 2023-02-27	16:57:42	 Message: GET	undefined	/employees/id=12
ID: 0af89727-6355-48a1-87f8-a2a52f047fde	 DateTime: 2023-02-27	16:57:45	 Message: GET	undefined	/employees/id=1
ID: f1904269-e529-48e2-a1b6-e20193e60257	 DateTime: 2023-02-27	16:57:48	 Message: GET	undefined	/employees/id=2
ID: 30ee34c0-e3d9-48dd-b46b-82d78d6bb43f	 DateTime: 2023-02-27	16:57:50	 Message: GET	undefined	/employees/id=3
ID: 307472fa-819d-4191-b21e-3a55484bc99b	 DateTime: 2023-02-27	16:57:53	 Message: GET	undefined	/employees/2
ID: 687e3a8e-c2b9-441d-bb3e-d8be4b21564d	 DateTime: 2023-02-27	16:57:56	 Message: GET	undefined	/employees/1
ID: 7f4833fc-3fef-4317-b0e7-9320219c6d21	 DateTime: 2023-02-27	16:58:18	 Message: GET	undefined	/employees/2
ID: 85a4b772-8ce6-4f2e-bdd6-25d434fb2667	 DateTime: 2023-02-27	16:58:21	 Message: GET	undefined	/employees/4
ID: 94f1e85c-a49b-4e43-ba98-fc6f979c940c	 DateTime: 2023-02-27	16:58:24	 Message: GET	undefined	/employees/2
ID: c6c7e0b3-8c44-4bff-af08-f4cf4a37c735	 DateTime: 2023-02-27	16:58:28	 Message: GET	undefined	/employees/
ID: 60762aa1-9826-41b7-8e50-78dfc162be60	 DateTime: 2023-02-27	16:59:14	 Message: POST	undefined	/employees/
ID: f72e09b5-66a3-47b5-a209-f592d1533ec2	 DateTime: 2023-02-27	16:59:31	 Message: GET	undefined	/employees/5
ID: a0fcc901-de8e-4b78-bc9b-24fcccef4f40	 DateTime: 2023-02-27	17:01:19	 Message: GET	undefined	/employees/
ID: 34d52af0-cb3a-44ad-a1f3-5f67956fb329	 DateTime: 2023-02-27	17:01:27	 Message: GET	undefined	/employees
ID: 4217bcc0-f67c-47d9-aef1-440ec6ed8917	 DateTime: 2023-02-27	17:19:14	 Message: GET	undefined	/employees/1
ID: 94f801eb-c3c7-410c-a4e9-ba2d14a6a6d8	 DateTime: 2023-02-27	17:19:18	 Message: GET	undefined	/employees/2
ID: df91512e-bb6d-4159-8fad-d40330a71869	 DateTime: 2023-02-27	17:19:33	 Message: GET	undefined	/employees/
ID: bbfe1613-eace-4d77-ae68-cc8de95b2b60	 DateTime: 2023-02-27	17:20:34	 Message: POST	undefined	/employees/
ID: 109c6305-c93b-4617-b321-b8c39a9fc1a8	 DateTime: 2023-02-27	17:22:29	 Message: POST	undefined	/employees/
ID: c451b084-73bd-4181-98b4-c341e8898e3f	 DateTime: 2023-02-27	17:22:31	 Message: POST	undefined	/employees/
ID: 99c09d5b-069e-44ed-b99c-7bb92f33d5b2	 DateTime: 2023-02-27	17:22:36	 Message: POST	undefined	/employees/
ID: 03f740de-bed9-43c7-9926-39b754eed696	 DateTime: 2023-02-27	17:25:37	 Message: POST	undefined	/employees/
ID: 8787a866-7b99-4e81-b34f-a97cd30e6918	 DateTime: 2023-02-27	17:26:22	 Message: POST	undefined	/employees/
ID: 3c3012c3-9966-4a7c-92e7-477ee88b7686	 DateTime: 2023-02-27	17:26:46	 Message: POST	undefined	/employees/
ID: b5573017-018a-4e72-a1f0-f8f597d552c1	 DateTime: 2023-02-27	17:27:36	 Message: POST	undefined	/employees/
ID: 65f2f958-6fab-4bca-9fc6-6f0123e68982	 DateTime: 2023-02-27	17:27:39	 Message: POST	undefined	/employees/
ID: 09a77ed6-a3a7-4eca-a725-0170a3bcfe30	 DateTime: 2023-02-27	17:27:40	 Message: POST	undefined	/employees/
ID: 61149b3c-58ff-4afb-9a17-f6c481dee818	 DateTime: 2023-02-27	17:28:09	 Message: GET	undefined	/employees/
ID: a13052fe-f5e9-436f-88fd-7cbdf199ff3f	 DateTime: 2023-02-27	17:28:44	 Message: POST	undefined	/employees/
ID: ec6fe78b-90d7-47ca-8195-8e4e6e12126a	 DateTime: 2023-02-27	17:29:12	 Message: POST	undefined	/employees/
ID: ee70fd45-f075-4c51-a83e-2d4b27736eaf	 DateTime: 2023-02-27	17:31:01	 Message: POST	undefined	/employees/
ID: 162fd8cd-a001-4b82-a310-041f04f728bf	 DateTime: 2023-02-27	17:31:29	 Message: PUT	undefined	/employees/
ID: 18b0cdaa-0e84-42de-945d-c7688a2458da	 DateTime: 2023-02-27	17:31:51	 Message: PUT	undefined	/employees/
ID: a2d62459-fcc6-42b9-bb3d-fb2991cee164	 DateTime: 2023-02-27	17:32:41	 Message: PUT	undefined	/employees/
ID: ee5947c1-1775-4f4b-8b90-865719a86abb	 DateTime: 2023-02-27	17:33:13	 Message: DELETE	undefined	/employees/
ID: d3fb71c1-0bbf-49ba-9d48-0c18bc859a13	 DateTime: 2023-02-27	17:33:57	 Message: DELETE	undefined	/employees/1
ID: c8a7cca2-bdee-41b1-af15-f8123b0b3cc1	 DateTime: 2023-02-27	17:34:07	 Message: GET	undefined	/employees/1
ID: ec42100c-ac48-44a7-9960-c22e36e8c586	 DateTime: 2023-02-27	18:52:20	 Message: GET	undefined	/index.html
ID: b47cb1d1-cbd7-45d3-bd77-94f7bb4f7f8f	 DateTime: 2023-02-27	18:52:20	 Message: GET	undefined	/css/index.css
ID: 6b3267b8-62cd-455f-85cf-0b339f1d2799	 DateTime: 2023-02-27	18:52:20	 Message: GET	undefined	/img/franklin.png
ID: d021fd44-bb04-4b54-9a1c-8658c25b621b	 DateTime: 2023-02-27	18:52:37	 Message: GET	undefined	/mugen
ID: 616e8137-7301-4a5e-82d4-63d499b3e541	 DateTime: 2023-02-27	18:52:37	 Message: GET	undefined	/css/index.css
ID: f83539fb-1b75-4ab0-ab32-53265d3c40e9	 DateTime: 2023-02-27	18:52:38	 Message: GET	undefined	/css/index.css
ID: b5bbbc66-16f7-494f-83bc-47f455d4c563	 DateTime: 2023-02-27	18:52:40	 Message: GET	undefined	/
ID: 6877da8c-a38f-49ab-b1cd-3357bee74749	 DateTime: 2023-02-27	18:52:40	 Message: GET	undefined	/css/index.css
ID: 50b84700-256f-4204-ba74-04ded734aef0	 DateTime: 2023-02-27	18:52:40	 Message: GET	undefined	/img/franklin.png
ID: 657ef842-5761-41fa-a00b-3a4606118af6	 DateTime: 2023-02-27	18:53:16	 Message: GET	undefined	/
ID: 93a5f8c6-4f66-47f3-97bd-3194da3286dc	 DateTime: 2023-02-27	18:56:16	 Message: GET	undefined	/register
ID: 18d9fd46-b05b-4483-bb05-cd4b6ac88c6c	 DateTime: 2023-02-27	18:56:26	 Message: POST	undefined	/register
ID: 6ef79da7-edd3-41ff-afab-b7003e7814be	 DateTime: 2023-02-27	18:57:23	 Message: POST	undefined	/register
ID: 4025bf03-a242-4eac-aecc-f36c1d535bcf	 DateTime: 2023-02-27	18:57:57	 Message: POST	undefined	/register
ID: ef9c6d4f-90d7-4d3e-8c49-89a7a3e4bfab	 DateTime: 2023-02-27	19:00:25	 Message: POST	undefined	/register
ID: 5f79749a-baf6-4169-8003-1ede989ba7de	 DateTime: 2023-02-27	19:01:49	 Message: POST	undefined	/register
ID: a99085d4-535a-4890-9b8e-246a33540564	 DateTime: 2023-02-27	19:19:52	 Message: POST	undefined	/register
ID: 0466f647-4102-4770-8be1-82249db193f8	 DateTime: 2023-02-27	19:20:09	 Message: POST	undefined	/auth
ID: 79780315-2909-46d2-bc13-0fb0d6235115	 DateTime: 2023-02-27	19:20:37	 Message: POST	undefined	/auth
ID: 32c507fe-a628-4bb6-b63d-91f2b0aca251	 DateTime: 2023-02-27	19:20:43	 Message: POST	undefined	/auth
ID: 2b7c45ab-7058-4b38-a99b-06697e9dc32f	 DateTime: 2023-02-27	19:20:49	 Message: POST	undefined	/auth
ID: c9556f6d-1fae-4af8-9bf4-05f3a547257d	 DateTime: 2023-02-27	21:04:53	 Message: POST	undefined	/employees
ID: 181856bc-07d5-4282-aeb2-1b55a18cbd96	 DateTime: 2023-02-27	21:05:00	 Message: GET	undefined	/employees
ID: d9d3fc8d-8a17-412d-bc34-f944f133ce11	 DateTime: 2023-02-27	21:06:12	 Message: GET	undefined	/auth
ID: 002b1998-fb66-4b68-973a-53bd9ec0b30d	 DateTime: 2023-02-27	21:06:24	 Message: POST	undefined	/auth
ID: 6e32c29b-d24a-439e-9973-2a0fd7b35b3e	 DateTime: 2023-02-27	21:07:56	 Message: GET	undefined	/employees
ID: 85f12cde-4ea3-4324-a6b9-a8d60b1cb083	 DateTime: 2023-02-27	21:08:33	 Message: POST	undefined	/auth
ID: 3d04db4f-27ac-4762-90a9-c9e4c777345b	 DateTime: 2023-02-27	21:08:54	 Message: POST	undefined	/auth
ID: 43902e00-1e40-47ac-9289-c05b6df5ebae	 DateTime: 2023-02-27	21:09:37	 Message: GET	undefined	/employees
ID: aa9449c5-2fcd-460e-a126-1eb99dbefd42	 DateTime: 2023-02-27	21:10:09	 Message: POST	undefined	/auth
ID: 8955bfc0-3bca-4011-9c2e-3f9dc8bb9db0	 DateTime: 2023-02-27	21:10:27	 Message: POST	undefined	/register
ID: 16c685fd-ffa6-43b2-a3ee-1c6cde460157	 DateTime: 2023-02-27	21:10:36	 Message: POST	undefined	/auth
ID: 9482f127-9bf8-456f-9fc2-2637c3c2bb78	 DateTime: 2023-02-27	21:10:55	 Message: GET	undefined	/employees
ID: 2acfa7ce-16b6-42ec-b3f1-eaf078a7e140	 DateTime: 2023-02-27	21:11:01	 Message: GET	undefined	/employees
ID: a7e54a46-bbfc-485a-88ef-54696bdecc4d	 DateTime: 2023-02-27	21:11:02	 Message: GET	undefined	/employees
ID: f9577bdf-acb8-4b1f-9c50-90b9f0a4d59b	 DateTime: 2023-02-27	21:11:03	 Message: GET	undefined	/employees
ID: beb0f5e4-8ad2-472c-960b-6807bb35344d	 DateTime: 2023-02-27	21:11:04	 Message: GET	undefined	/employees
ID: 8df17721-e575-4fc7-8798-9ac80cce537c	 DateTime: 2023-02-27	21:11:05	 Message: GET	undefined	/employees
ID: 5453b1b2-c81a-4982-b94e-11295096a4c3	 DateTime: 2023-02-27	21:11:11	 Message: POST	undefined	/auth
ID: 2bc3e936-aa3b-4bd9-b545-2b6e8d92bf58	 DateTime: 2023-02-27	21:11:14	 Message: POST	undefined	/auth
ID: b6530223-c567-491c-8d4d-6d6602efd1bd	 DateTime: 2023-02-27	21:11:16	 Message: GET	undefined	/employees
ID: e091aef9-8514-4b87-b5e3-6d8d36a8c036	 DateTime: 2023-02-27	21:14:06	 Message: POST	undefined	/auth
ID: 15699c71-8198-437b-8c38-6a4f74dffe44	 DateTime: 2023-02-27	21:14:20	 Message: POST	undefined	/auth
ID: e57ec582-af79-41d9-8885-6471a3e19373	 DateTime: 2023-02-28	12:03:19	 Message: POST	undefined	/employees
ID: ced5f9e5-e5dc-4450-b154-9691053e3ecd	 DateTime: 2023-02-28	12:03:43	 Message: GET	undefined	/employees
ID: e8ae82a3-ca39-4ba0-a3d4-c266ba9c1a14	 DateTime: 2023-02-28	12:10:21	 Message: GET	undefined	/auth
ID: c8c91351-a43c-4c2c-af37-4026e522253a	 DateTime: 2023-02-28	12:12:49	 Message: POST	undefined	/register
ID: a2eb56c0-b580-49fe-82c7-11dbd4f8ba4b	 DateTime: 2023-02-28	12:13:35	 Message: GET	undefined	/register
ID: 1d30733e-f619-4ad9-97d8-3009e06900eb	 DateTime: 2023-02-28	12:13:44	 Message: POST	undefined	/register
ID: fe97df6a-0a1a-4ec3-8b8f-7eee098dd0a9	 DateTime: 2023-02-28	12:14:14	 Message: POST	undefined	/register
ID: 65ffd6d9-95ca-4cb8-bb94-fd7287801626	 DateTime: 2023-02-28	12:15:33	 Message: POST	undefined	/auth
ID: bdf3f1b8-ee54-4f78-bb88-7333975a4be8	 DateTime: 2023-02-28	12:15:54	 Message: GET	undefined	/employees
ID: 4c5cf19e-08f3-4f29-a69b-c173b62a153d	 DateTime: 2023-02-28	12:15:59	 Message: GET	undefined	/employees
ID: d1852f3e-bb77-442f-b012-92e391e4fe0e	 DateTime: 2023-02-28	12:16:00	 Message: GET	undefined	/employees
ID: 6242e9b1-3d19-4493-a01e-39b8320b5d96	 DateTime: 2023-02-28	12:16:01	 Message: GET	undefined	/employees
ID: 595bc521-39d9-492a-8fc6-b047bc87a4b7	 DateTime: 2023-02-28	12:16:02	 Message: GET	undefined	/employees
ID: 78407402-9f1d-4719-a9e5-8c014c9d9250	 DateTime: 2023-02-28	12:16:03	 Message: GET	undefined	/employees
ID: 2f67b4a6-ee6c-40e0-a5e5-324b393f2d1a	 DateTime: 2023-02-28	12:16:03	 Message: GET	undefined	/employees
ID: 6853037e-b289-4179-b0d7-5be672c3e5c5	 DateTime: 2023-02-28	12:16:04	 Message: GET	undefined	/employees
ID: eb905883-afe6-411b-acda-aa8f9a84be71	 DateTime: 2023-02-28	12:17:08	 Message: GET	undefined	/employees
ID: cacfb0f8-f572-42d0-b82c-b7f6e330b055	 DateTime: 2023-02-28	12:18:15	 Message: POST	undefined	/auth
ID: 21fd013a-ec77-4014-ac2f-2c1543d63b57	 DateTime: 2023-02-28	12:18:17	 Message: POST	undefined	/auth
ID: 7e14fc5d-d277-445e-8fe5-455c148e3769	 DateTime: 2023-02-28	13:02:01	 Message: POST	undefined	/auth
ID: f0f8b3d0-4dee-4fa1-8590-db9ddea993b4	 DateTime: 2023-02-28	13:04:13	 Message: GET	undefined	/refresh
ID: 2bec4194-2f00-410f-b2b2-fa92d7658477	 DateTime: 2023-02-28	13:04:30	 Message: POST	undefined	/register
ID: 93f1f84f-06ab-4b1e-b58a-76619a701c59	 DateTime: 2023-02-28	13:04:43	 Message: POST	undefined	/auth
ID: a772b336-26d7-4c7a-8a02-234818aa3a1a	 DateTime: 2023-02-28	13:04:54	 Message: GET	undefined	/employees
ID: cfac2955-cd6b-49e6-9539-9b23166ff8e4	 DateTime: 2023-02-28	13:04:57	 Message: GET	undefined	/employees
ID: d9ff5248-30ff-4fe1-aad7-0d221b54d6fa	 DateTime: 2023-02-28	13:05:01	 Message: GET	undefined	/employees
ID: a0485072-93e3-4f55-87f2-124e59d6922c	 DateTime: 2023-02-28	13:05:02	 Message: GET	undefined	/employees
ID: e2cf18e3-806c-4b29-8dbd-a4d91ae65e9f	 DateTime: 2023-02-28	13:05:04	 Message: GET	undefined	/employees
ID: 21ba03a7-421c-489e-855a-60a5fc0a8848	 DateTime: 2023-02-28	13:05:05	 Message: GET	undefined	/employees
ID: 66c79727-fb86-411f-815a-b8036755b673	 DateTime: 2023-02-28	13:05:06	 Message: GET	undefined	/employees
ID: 5c5fa367-16ec-48dc-a737-359a7edcc2e0	 DateTime: 2023-02-28	13:05:07	 Message: GET	undefined	/employees
ID: 4651f8b0-e8a4-466d-800a-fd87c7642b18	 DateTime: 2023-02-28	13:05:08	 Message: GET	undefined	/employees
ID: a605c8ca-8cb5-4473-afe8-a29af35261e7	 DateTime: 2023-02-28	13:05:09	 Message: GET	undefined	/employees
ID: 65020be5-3578-4120-a8df-58a3889447e2	 DateTime: 2023-02-28	13:05:10	 Message: GET	undefined	/employees
ID: ea3f8b4c-1645-4278-b767-44d179c9d319	 DateTime: 2023-02-28	13:05:12	 Message: GET	undefined	/employees
ID: 7c87dd78-b82c-40a2-8b4c-f817d61dc4b6	 DateTime: 2023-02-28	13:05:13	 Message: GET	undefined	/employees
ID: 4c41639d-deb8-4c2e-ba7b-b0ebb5525d75	 DateTime: 2023-02-28	13:05:14	 Message: GET	undefined	/employees
ID: c73f6f02-7591-461e-8885-b27937a8f45f	 DateTime: 2023-02-28	13:05:19	 Message: GET	undefined	/refresh
ID: 7296032c-c400-4e11-b0a9-0522f0bcc811	 DateTime: 2023-02-28	13:05:21	 Message: GET	undefined	/refresh
ID: cb7eb196-0916-40b4-92d3-b8caec07c856	 DateTime: 2023-02-28	13:05:45	 Message: POST	undefined	/auth
ID: 585c8387-b32e-4d3f-8ba9-0cea3c967eb5	 DateTime: 2023-02-28	13:05:47	 Message: POST	undefined	/auth
ID: 1eb8f73d-21c4-46a0-9c02-97867add3d39	 DateTime: 2023-02-28	13:06:01	 Message: POST	undefined	/register
ID: f652d6a7-706b-44e7-9cde-641b56850dec	 DateTime: 2023-02-28	13:06:10	 Message: POST	undefined	/auth
ID: 08682a28-8806-4e2e-beca-6314eff67bab	 DateTime: 2023-02-28	13:06:15	 Message: GET	undefined	/refresh
ID: 60bdb19a-ae76-4eed-b101-83243121816b	 DateTime: 2023-02-28	13:06:16	 Message: GET	undefined	/refresh
ID: 3a0cdfed-0ca8-4f21-803c-a8357e963ad1	 DateTime: 2023-02-28	13:06:56	 Message: POST	undefined	/refresh
ID: ee08f7a9-42ff-4318-b6fc-1998549860d6	 DateTime: 2023-02-28	13:06:57	 Message: POST	undefined	/refresh
ID: f35b32b2-5f75-471f-a153-c58488929f17	 DateTime: 2023-02-28	13:07:04	 Message: GET	undefined	/refresh
ID: d5ba45f8-f868-4918-9ff5-33ba0977422a	 DateTime: 2023-02-28	13:07:06	 Message: GET	undefined	/refresh
ID: b0bd2b8d-0ec3-4462-be66-c048db95db46	 DateTime: 2023-02-28	13:07:19	 Message: GET	undefined	/refresh
ID: 6897dd34-4a36-43d9-b7a6-30190931ee00	 DateTime: 2023-02-28	13:07:20	 Message: GET	undefined	/refresh
ID: 3c702804-beb8-4923-8a9d-dbf12644fe10	 DateTime: 2023-02-28	13:07:20	 Message: GET	undefined	/refresh
ID: 286cc4b2-e78b-4998-9ddf-8c5cf233de11	 DateTime: 2023-02-28	13:07:58	 Message: GET	undefined	/refresh
ID: be4bb367-fd56-40e1-9ff1-2658b4e54775	 DateTime: 2023-02-28	13:08:36	 Message: POST	undefined	/register
ID: 7478b942-044f-4235-963f-7bd2f93a6961	 DateTime: 2023-02-28	13:08:51	 Message: POST	undefined	/auth
ID: 9c4f4adc-89b2-4fa7-a5b2-5c6d13b9b5a0	 DateTime: 2023-02-28	13:09:03	 Message: POST	undefined	/refresh
ID: 5d1d8f33-1a30-4ac6-8408-299d4f25ca07	 DateTime: 2023-02-28	13:09:07	 Message: GET	undefined	/refresh
ID: de795584-4b79-45bf-ab7e-ecd3c0d3b65a	 DateTime: 2023-02-28	13:10:11	 Message: GET	undefined	/auth
ID: 6c2a468d-a655-477e-b584-a3f05d3f768c	 DateTime: 2023-02-28	13:11:38	 Message: POST	undefined	/auth
ID: c17dd285-f648-4fd6-a9d4-a60cc43be705	 DateTime: 2023-02-28	13:12:19	 Message: POST	undefined	/auth
ID: 15cc93ae-fca0-4a27-91c1-0388c31b47ee	 DateTime: 2023-02-28	13:13:40	 Message: POST	undefined	/auth
ID: a4f8cd1d-e78c-420c-a944-d22619576587	 DateTime: 2023-02-28	13:14:05	 Message: POST	undefined	/auth
ID: b0258887-663d-4b7d-82ec-e83bf27a594f	 DateTime: 2023-02-28	13:14:18	 Message: POST	undefined	/auth
ID: 66aba01b-f921-498a-9b64-fb4f22da3b08	 DateTime: 2023-02-28	13:14:39	 Message: POST	undefined	/auth
ID: 93ee7e1d-df34-4b85-bb12-958b7007b0bd	 DateTime: 2023-02-28	13:15:42	 Message: POST	undefined	/auth
ID: ee1385b4-6af7-46bc-a5f0-6f3497c2d7e5	 DateTime: 2023-02-28	13:16:11	 Message: POST	undefined	/auth
ID: 469b3970-e44b-4064-b2d2-3e82c669414c	 DateTime: 2023-02-28	13:16:24	 Message: POST	undefined	/auth
ID: bfd3443c-6eed-4a2c-9e53-1ac013c631db	 DateTime: 2023-02-28	13:34:40	 Message: POST	undefined	/auth
ID: bf7eb65d-9ecc-4792-ab7f-eba027934f94	 DateTime: 2023-02-28	13:35:26	 Message: POST	undefined	/auth
ID: 3ec4907f-741b-45f7-89e3-e4a867d8b283	 DateTime: 2023-02-28	13:35:36	 Message: POST	undefined	/auth
ID: 04bc37a0-231f-4a28-b9e2-a053670d3825	 DateTime: 2023-02-28	13:35:42	 Message: POST	undefined	/auth
ID: 1044622e-82e2-4d7e-a999-936ef285fbb0	 DateTime: 2023-02-28	13:38:37	 Message: POST	undefined	/auth
ID: a31ae331-ce68-491f-a2b2-d90dcfed2242	 DateTime: 2023-02-28	13:39:00	 Message: POST	undefined	/auth
ID: c0847a87-4efa-45c0-8cec-328aa76cf274	 DateTime: 2023-02-28	13:39:44	 Message: POST	undefined	/auth
ID: f708f8e2-a717-48f7-88d8-514548853d09	 DateTime: 2023-02-28	13:40:14	 Message: POST	undefined	/auth
ID: a67e7606-5706-4eb3-97c1-2eb6273e3938	 DateTime: 2023-02-28	13:40:24	 Message: POST	undefined	/auth
ID: 790d4d45-0593-4c47-9b48-783dbb70c845	 DateTime: 2023-02-28	13:40:26	 Message: POST	undefined	/auth
ID: 5c6b4467-dab5-497e-bec7-3bfb17fc3a69	 DateTime: 2023-02-28	13:40:27	 Message: POST	undefined	/auth
ID: 5548cafe-e9a3-400a-8f87-b034fc56ffc6	 DateTime: 2023-02-28	13:40:29	 Message: POST	undefined	/auth
ID: 333e1339-790b-40df-886b-6372bf6cd00e	 DateTime: 2023-02-28	13:40:51	 Message: POST	undefined	/auth
ID: 8fbfc613-5c01-488c-93c4-be1e8d75f79b	 DateTime: 2023-02-28	13:40:52	 Message: POST	undefined	/auth
ID: 94e38b76-c9f6-4061-ae80-b1e933b158af	 DateTime: 2023-02-28	13:40:54	 Message: POST	undefined	/auth
ID: a0b7ed10-3ff9-4624-8995-82adbfd6bec2	 DateTime: 2023-02-28	13:40:55	 Message: POST	undefined	/auth
ID: 449f0c59-2ed7-4779-8be9-3405f03b246c	 DateTime: 2023-02-28	13:40:56	 Message: POST	undefined	/auth
ID: 68c64024-27c1-4510-8f12-57a458d0cffe	 DateTime: 2023-02-28	13:40:58	 Message: POST	undefined	/auth
ID: c06e4ad6-7722-47fe-9b0c-3b11b598c935	 DateTime: 2023-02-28	13:40:59	 Message: POST	undefined	/auth
ID: 012cd8a6-5e6a-45d5-81ac-beef1eb8c93c	 DateTime: 2023-02-28	13:41:00	 Message: POST	undefined	/auth
ID: 9ba6187d-abc9-41dd-96d5-a7eab1ebbc69	 DateTime: 2023-02-28	13:41:04	 Message: POST	undefined	/auth
ID: 13735e56-98df-497d-bb44-e48fa45c7769	 DateTime: 2023-02-28	13:41:05	 Message: POST	undefined	/auth
ID: b3372423-b20d-4a13-8a89-060963a86a16	 DateTime: 2023-02-28	13:41:06	 Message: POST	undefined	/auth
ID: 447407b6-4aec-498c-8e4f-0a949def4917	 DateTime: 2023-02-28	13:41:08	 Message: POST	undefined	/auth
ID: 143bb342-d5e6-4a88-b8bc-0313c9ac290f	 DateTime: 2023-02-28	13:41:09	 Message: POST	undefined	/auth
ID: fac71210-e02c-48ad-ab48-18374c6aff0a	 DateTime: 2023-02-28	13:41:10	 Message: POST	undefined	/auth
ID: e3b63f24-339e-44d9-925a-f92ba1920b8f	 DateTime: 2023-02-28	13:41:11	 Message: POST	undefined	/auth
ID: bbfe4bb4-775f-4933-838b-520417d3ab12	 DateTime: 2023-02-28	13:41:12	 Message: POST	undefined	/auth
ID: 2bc19179-5310-48d6-a15e-eb0b47462565	 DateTime: 2023-02-28	13:41:13	 Message: POST	undefined	/auth
ID: 866bbe6d-7f5f-477c-b335-a206e47d1d5e	 DateTime: 2023-02-28	13:41:14	 Message: POST	undefined	/auth
ID: 5b5c2116-be80-4322-aba2-ffceeb4a5e28	 DateTime: 2023-02-28	13:41:15	 Message: POST	undefined	/auth
ID: d3c63967-f61a-45f6-9af9-d71a3bdff106	 DateTime: 2023-02-28	13:41:17	 Message: POST	undefined	/auth
ID: 28c807dc-6c34-4821-9b8b-a228a2faa978	 DateTime: 2023-02-28	13:41:19	 Message: POST	undefined	/auth
ID: 7d780ac1-e9da-4178-a030-2e0d228bfea2	 DateTime: 2023-02-28	13:41:19	 Message: POST	undefined	/auth
ID: ac90484c-bfd4-457c-adb2-1039ed31ccb0	 DateTime: 2023-02-28	13:41:51	 Message: POST	undefined	/auth
ID: f9573be1-fc78-404f-9514-002af7bd4437	 DateTime: 2023-02-28	13:41:52	 Message: POST	undefined	/auth
ID: 2c047884-decc-407f-9511-e7a06f39908f	 DateTime: 2023-02-28	13:41:57	 Message: POST	undefined	/auth
ID: 24c98061-e80f-45cd-ad6f-ef417dedeef1	 DateTime: 2023-02-28	13:41:59	 Message: POST	undefined	/auth
ID: 686588bc-1028-4e44-88e0-1256b07471f1	 DateTime: 2023-02-28	13:42:24	 Message: POST	undefined	/auth
ID: 7ef90e87-c0e1-41e4-8b8b-b10e0fe7263b	 DateTime: 2023-02-28	13:42:26	 Message: POST	undefined	/auth
ID: 625752a8-8562-49d8-b420-4edc28cdfc14	 DateTime: 2023-02-28	13:42:50	 Message: POST	undefined	/auth
ID: 3692ccdf-f5a4-4f2c-bafe-695ad1df24c0	 DateTime: 2023-02-28	13:44:20	 Message: GET	undefined	/refresh
ID: ff8ffa1b-e079-4395-8814-77b0ace5cc42	 DateTime: 2023-02-28	13:44:21	 Message: GET	undefined	/refresh
ID: 4c52bdfa-5dae-474c-95e6-732de47aff44	 DateTime: 2023-02-28	13:44:22	 Message: GET	undefined	/refresh
ID: 18bfe572-f06f-4477-92fe-44680c42e4c0	 DateTime: 2023-02-28	13:44:43	 Message: GET	undefined	/auth
ID: 086a7380-0c2d-4f2a-ba13-e56484b5c4fc	 DateTime: 2023-02-28	13:44:58	 Message: POST	undefined	/auth
ID: bd15c87a-cb27-49b2-935a-f0d718a6401d	 DateTime: 2023-02-28	13:47:21	 Message: POST	undefined	/register
ID: 9d987f3f-696a-415b-bef3-c6bb116a1b9a	 DateTime: 2023-02-28	13:47:48	 Message: POST	undefined	/auth
ID: 0bea6014-eca9-4d3e-a119-37b2e1bc672a	 DateTime: 2023-02-28	13:48:00	 Message: GET	undefined	/employees
ID: b98f661e-159d-4f4a-84eb-2b5919555eee	 DateTime: 2023-02-28	13:48:03	 Message: GET	undefined	/employees
ID: a8ef4143-8da0-456c-a9a8-3915fe0bac6d	 DateTime: 2023-02-28	13:48:21	 Message: GET	undefined	/refresh
ID: 86835bb9-747b-49fd-b129-96682ffaf585	 DateTime: 2023-02-28	13:51:03	 Message: GET	undefined	/refresh
ID: b02163a8-74a8-4ae3-a5cf-97a735eee1eb	 DateTime: 2023-02-28	13:52:12	 Message: GET	undefined	/employees
ID: c86e5835-9db3-4914-88ea-078c6110461b	 DateTime: 2023-02-28	13:53:54	 Message: GET	undefined	/auth
